azimuth_deg,distance_m,rssi
45.5,0.152,178
45.7,0.152,178
45.9,0.148,178
46.1,0.15,175
46.3,0.145,173
46.5,0.143,163
46.9,2.924,29
47.1,2.914,30
47.3,2.904,31
47.5,2.894,31
47.7,2.887,31
47.9,2.885,31
48.1,2.892,31
48.3,2.908,30
48.5,2.92,30
48.7,2.93,28
48.9,2.943,27
49.1,2.956,27
49.3,2.973,27
49.5,2.987,28
49.7,3.001,28
49.9,3.014,28
50.1,3.026,27
50.3,3.047,27
50.5,3.059,28
50.7,3.075,28
50.9,3.089,28
51.1,3.105,28
51.3,3.12,28
51.5,3.135,27
51.7,3.152,28
51.9,3.171,29
52.1,3.184,29
52.3,3.208,30
52.5,3.265,34
52.7,3.275,40
52.9,3.271,41
53.1,3.265,40
53.3,3.256,41
53.5,3.251,41
53.7,3.242,41
53.9,3.236,42
54.1,3.229,42
54.5,3.214,42
54.7,3.209,42
54.9,3.201,43
55.1,3.194,43
55.3,3.188,43
55.5,3.184,43
55.7,3.178,44
55.9,3.169,44
56.1,3.165,44
56.3,3.16,45
56.5,3.153,46
56.7,3.148,46
56.9,3.141,46
57.1,3.135,46
57.3,3.127,46
57.5,3.121,46
57.7,3.117,47
57.9,3.112,48
58.1,3.105,48
58.3,3.099,48
58.5,3.093,48
58.7,3.085,49
58.9,3.077,47
59.1,0.103,173
59.3,0.108,174
59.5,0.109,178
59.7,0.11,181
59.9,0.107,186
60.1,0.108,185
60.3,0.108,185
60.5,0.109,186
60.7,0.11,186
60.9,0.11,187
61.1,0.107,188
61.3,0.108,187
61.5,0.107,188
61.7,0.107,188
61.9,0.108,187
62.1,0.107,188
62.3,0.108,188
62.5,0.108,188
62.7,0.108,187
62.9,0.108,188
63.1,0.104,187
63.3,0.104,186
63.5,0.105,183
63.7,0.101,181
63.9,0.101,180
64.1,0.102,173
64.5,2.896,47
64.7,2.902,39
64.9,2.923,35
65.1,2.961,37
65.3,2.989,43
65.5,2.934,47
65.7,2.917,47
65.9,2.917,44
66.1,2.935,38
66.3,3.002,43
66.5,2.999,48
66.7,2.926,49
66.9,2.913,52
67.1,2.909,49
67.3,2.902,45
67.5,2.887,46
67.7,2.878,51
67.9,2.88,50
68.1,2.882,44
68.3,2.887,40
68.5,2.893,42
68.7,2.906,41
68.9,2.913,38
69.1,2.889,40
69.3,2.873,44
69.5,2.867,49
69.7,2.87,45
69.9,2.874,40
70.1,2.861,42
70.3,2.851,45
70.5,2.846,41
70.9,2.805,43
71.1,2.803,47
71.3,2.809,45
71.5,2.822,40
71.9,2.891,49
72.1,2.895,51
72.3,2.922,45
72.7,3.052,41
72.9,3.052,41
73.1,3.051,42
73.3,3.047,42
73.5,3.041,43
74.3,2.359,32
74.5,2.355,33
74.7,2.354,33
74.9,2.354,33
75.1,2.355,32
75.3,2.352,32
75.5,2.32,30
75.7,2.304,31
75.9,2.302,31
76.1,2.298,31
76.3,2.298,31
76.5,2.301,31
76.7,2.304,32
76.9,2.304,31
77.1,2.303,31
77.3,2.301,31
77.5,2.298,31
77.7,2.295,31
77.9,2.294,32
78.1,2.289,31
78.3,2.288,31
78.5,2.286,32
78.7,2.285,32
78.9,2.277,32
79.1,2.275,31
79.3,2.274,32
79.5,2.272,32
79.7,2.27,32
79.9,2.266,33
80.1,2.264,33
80.3,2.262,33
80.5,2.259,33
80.7,2.259,33
80.9,2.258,33
81.1,2.256,33
81.3,2.256,33
81.5,2.255,33
81.7,2.253,33
81.9,2.252,33
82.1,2.252,33
82.3,2.252,33
82.5,2.251,33
82.7,2.25,34
82.9,2.251,33
83.1,2.249,33
83.3,2.249,33
83.5,2.249,33
83.7,2.25,33
83.9,2.249,34
84.1,2.248,34
84.3,2.248,33
84.5,2.248,34
84.7,2.249,33
84.9,2.248,33
85.1,2.247,33
85.3,2.244,32
85.5,2.24,33
85.7,2.239,33
85.9,2.237,33
86.1,2.24,33
86.3,2.244,32
86.5,2.259,29
86.7,2.292,30
86.9,2.296,31
87.1,2.296,31
87.3,2.293,32
87.5,2.291,32
87.7,2.288,33
87.9,2.288,32
88.1,2.292,32
88.3,2.324,37
88.9,2.874,60
89.3,2.729,40
89.7,2.423,42
89.9,2.415,43
90.1,2.379,40
90.3,2.323,40
90.5,2.289,37
90.7,2.287,38
90.9,2.297,39
91.1,2.342,44
91.5,2.754,44
91.7,2.759,44
91.9,2.764,44
92.1,2.767,44
92.3,2.769,44
92.5,2.77,44
92.7,2.772,45
92.9,2.774,44
93.1,2.776,44
93.3,2.778,44
93.5,2.78,44
93.7,2.781,43
93.9,2.784,43
94.1,2.785,43
94.3,2.786,43
94.5,2.788,43
94.7,2.79,42
94.9,2.792,42
95.1,2.796,41
95.3,2.799,41
95.5,2.8,42
95.7,2.801,42
95.9,2.803,42
96.1,2.805,42
96.3,2.809,42
96.5,2.814,41
96.7,2.815,40
96.9,2.816,40
97.1,2.82,39
97.3,2.823,40
97.5,2.826,41
97.7,2.828,39
97.9,2.83,39
98.1,2.834,40
98.3,2.842,43
98.5,2.843,42
98.7,2.841,40
98.9,2.842,40
99.1,2.844,40
99.3,2.846,41
99.5,2.858,44
99.7,2.876,44
99.9,2.877,38
100.1,2.871,34
100.3,2.871,33
100.5,2.872,33
100.7,2.877,34
100.9,2.904,41
101.1,2.96,51
101.3,2.991,57
101.5,2.996,57
101.7,2.998,58
101.9,3.001,57
102.1,3.003,58
102.3,3.003,58
102.5,2.989,56
102.9,2.633,41
103.1,2.555,34
103.3,2.539,37
103.5,2.494,38
103.7,2.468,37
103.9,2.463,38
104.1,2.474,37
104.3,2.512,38
104.7,2.967,36
104.9,3.012,44
105.1,3.003,43
105.3,2.957,37
105.5,2.949,34
105.7,2.949,33
106.1,2.672,36
106.3,2.597,34
106.5,2.593,37
106.7,2.62,46
107.3,3.077,37
107.5,3.047,30
107.7,3.095,39
107.9,3.101,43
108.1,3.11,36
108.3,3.108,30
108.7,2.862,35
108.9,2.816,35
109.1,2.796,35
109.3,2.78,35
109.5,2.763,35
109.7,2.748,35
109.9,2.732,35
110.1,2.721,35
110.3,2.708,35
110.5,2.695,35
110.7,2.683,35
110.9,2.671,35
111.1,2.66,35
111.3,2.652,35
111.5,2.644,36
111.7,2.641,39
111.9,2.64,38
112.1,2.635,40
112.3,2.635,42
112.5,2.634,41
112.7,2.631,41
112.9,2.625,42
113.1,2.626,41
113.3,2.626,41
113.5,2.629,40
113.7,2.629,38
113.9,2.632,38
114.1,2.636,38
114.3,2.639,42
114.5,2.646,44
114.7,2.649,43
114.9,2.655,42
115.1,2.663,42
115.3,2.677,41
115.5,2.698,41
115.7,2.711,43
115.9,2.717,46
116.1,2.718,46
116.3,2.72,43
116.5,2.734,36
117.1,2.96,40
117.3,2.906,33
117.5,2.892,33
117.7,2.89,34
117.9,2.941,46
118.5,3.439,47
118.7,3.448,47
118.9,3.455,46
119.1,3.462,46
119.3,3.474,46
119.5,3.48,46
119.7,3.488,46
119.9,3.494,46
120.1,3.505,46
120.3,3.512,46
120.5,3.521,45
120.7,3.529,45
120.9,3.534,45
121.1,3.52,42
121.3,3.478,40
121.5,3.472,41
121.7,3.471,41
121.9,3.472,41
122.1,3.472,41
122.3,3.472,41
122.5,3.474,40
122.7,3.474,40
122.9,3.475,40
123.1,3.474,41
123.3,3.473,41
123.5,3.473,41
123.7,3.475,41
123.9,3.476,40
124.1,3.477,39
124.3,3.477,40
124.5,3.478,41
124.7,3.479,41
124.9,3.479,41
125.1,3.479,41
125.3,3.48,41
125.5,3.481,41
125.7,3.482,41
125.9,3.483,40
126.1,3.485,40
126.3,3.486,41
126.5,3.485,40
126.7,3.487,40
126.9,3.49,37
127.1,3.492,35
127.3,3.493,35
127.5,3.493,37
127.7,3.495,37
127.9,3.498,34
128.1,3.502,33
128.3,3.499,36
128.5,3.498,38
128.7,3.502,36
128.9,3.503,35
129.1,3.509,35
129.3,3.526,39
129.5,3.502,42
129.9,2.898,53
130.3,2.798,53
130.5,2.793,53
130.7,2.828,55
131.1,3.446,43
131.3,3.437,44
132.1,2.788,35
132.3,2.797,35
132.5,2.805,34
132.7,2.84,42
132.9,2.872,44
133.1,2.895,44
133.3,2.875,40
133.5,2.856,34
133.7,2.85,32
133.9,2.855,33
134.1,2.862,32
134.3,2.874,33
134.5,2.891,33
134.7,2.925,38
134.9,2.956,40
135.1,2.986,42
135.3,3.044,46
135.7,3.202,47
135.9,3.202,47
136.1,3.193,47
136.3,3.188,47
136.5,3.169,46
136.7,3.112,41
136.9,3.066,34
137.1,3.053,33
137.3,3.049,33
137.5,3.055,33
137.7,3.092,37
137.9,3.102,45
138.1,3.077,44
138.3,3.033,37
138.5,3.005,33
138.7,2.996,33
138.9,3.011,34
139.1,3.047,41
139.3,3.048,46
139.5,3.027,37
139.7,3.008,31
139.9,3.024,40
140.1,3.024,47
140.3,3.013,37
140.5,2.979,30
140.7,2.994,39
140.9,2.994,49
141.1,2.989,52
141.3,2.982,52
141.5,2.974,52
141.7,2.966,46
141.9,2.954,37
142.1,2.933,31
142.3,2.93,32
142.5,2.922,34
142.7,2.867,34
142.9,2.812,33
143.1,2.814,31
143.5,2.898,33
143.7,2.896,34
143.9,2.888,33
144.1,2.832,35
144.3,2.771,36
144.5,2.743,34
144.7,2.743,35
144.9,2.782,36
145.1,2.826,33
145.3,2.802,31
145.5,2.768,28
145.7,2.811,32
145.9,2.816,33
146.1,2.798,32
146.3,2.718,32
146.5,2.715,33
146.7,2.712,34
146.9,2.729,32
147.1,2.786,37
147.3,2.787,45
147.5,2.766,41
147.7,2.736,33
147.9,2.763,42
148.1,2.773,54
148.3,2.766,50
148.5,2.743,37
148.7,2.727,33
148.9,2.744,46
149.1,2.746,58
149.3,2.743,59
149.5,2.74,59
149.7,2.735,59
149.9,2.73,55
150.1,2.72,46
150.3,2.708,36
150.5,2.691,31
150.7,2.701,38
150.9,2.705,43
151.1,2.696,41
151.3,2.67,34
151.5,2.659,33
151.7,2.669,41
151.9,2.678,50
152.1,2.681,59
152.3,2.679,62
152.5,2.676,62
152.7,2.671,62
152.9,2.665,61
153.1,2.654,47
153.5,2.174,45
153.7,2.157,54
153.9,2.16,61
154.1,2.162,54
154.3,2.148,46
154.5,2.136,42
154.7,2.166,51
155.3,2.165,45
155.5,2.14,41
155.7,2.142,37
155.9,2.17,33
156.1,2.251,31
156.3,2.29,31
156.5,2.32,31
156.7,2.36,32
157.1,2.488,45
157.3,2.523,47
157.5,2.513,45
157.7,2.506,44
157.9,2.503,43
158.1,2.502,43
158.3,2.508,40
158.5,2.552,49
158.7,2.567,63
158.9,2.567,68
159.1,2.563,69
159.3,2.562,69
159.5,2.561,68
159.7,2.559,68
159.9,2.556,68
160.1,2.55,68
160.3,2.547,69
160.5,2.545,68
160.7,2.541,69
160.9,2.538,69
161.1,2.537,69
161.3,2.536,69
161.5,2.535,69
161.7,2.534,70
161.9,2.531,70
162.1,2.529,70
162.3,2.527,70
162.5,2.525,70
162.7,2.522,70
162.9,2.518,70
163.1,2.517,71
163.3,2.517,71
163.5,2.516,70
163.7,2.511,71
163.9,2.51,71
164.1,2.508,71
164.3,2.505,71
164.5,2.503,71
164.7,2.502,71
164.9,2.5,70
165.1,2.497,70
165.3,2.489,69
165.5,2.449,68
165.9,2.28,65
166.3,0.168,156
166.5,0.17,158
166.7,0.167,163
166.9,0.162,165
167.1,0.161,166
167.3,0.167,165
167.5,0.169,164
167.7,0.171,166
167.9,0.175,165
168.1,0.174,165
168.3,0.168,166
168.5,0.168,165
168.7,0.169,165
168.9,0.169,166
169.1,0.169,166
169.3,0.173,164
169.5,0.167,166
169.7,0.17,164
169.9,0.168,167
170.1,0.169,165
170.3,0.167,169
170.5,0.168,169
170.7,0.162,174
170.9,0.165,176
171.1,0.167,176
171.3,0.165,178
171.5,0.161,178
171.7,0.158,180
171.9,0.155,181
172.1,0.158,181
172.3,0.156,181
172.5,0.154,183
172.7,0.154,183
172.9,0.157,181
173.1,0.156,182
173.3,0.158,180
173.5,0.161,178
173.7,0.163,178
173.9,0.164,176
174.1,0.165,176
174.3,0.163,174
174.5,0.166,171
174.7,0.165,172
174.9,0.166,167
175.1,0.164,164
175.3,0.165,165
175.5,0.166,160
175.7,0.166,163
175.9,0.169,160
176.1,0.167,161
176.3,0.171,159
176.5,0.165,163
176.7,0.16,163
176.9,0.169,155
177.1,0.171,156
177.3,0.168,159
177.5,0.192,150
177.7,0.173,149
177.9,0.175,154
178.1,0.172,152
178.3,0.169,155
178.5,2.465,69
178.7,2.465,70
178.9,2.464,70
179.1,2.465,70
179.3,2.465,71
179.5,2.466,71
179.7,2.466,72
179.9,2.466,72
180.1,2.466,72
180.3,2.466,73
180.5,2.466,74
180.7,2.467,73
180.9,2.468,73
181.1,2.467,74
181.3,2.467,74
181.5,2.468,74
181.7,2.468,74
181.9,2.469,74
182.1,2.472,75
182.3,2.473,75
182.5,2.473,75
182.7,2.474,74
182.9,2.474,75
183.1,2.48,75
183.3,2.48,74
183.5,2.478,75
183.7,2.481,75
183.9,2.483,74
184.1,2.483,74
184.3,2.483,74
184.5,2.484,74
184.7,2.487,74
184.9,2.488,74
185.1,2.489,74
185.3,2.489,74
185.5,2.491,73
185.7,2.492,73
185.9,2.494,72
186.1,2.496,72
186.3,2.498,71
186.5,0.245,141
186.7,0.247,142
186.9,0.242,145
187.1,0.222,152
187.3,0.223,150
187.5,0.219,151
187.7,0.213,152
187.9,0.213,155
188.1,0.256,152
188.3,0.272,153
188.5,0.274,157
188.7,0.271,159
188.9,0.271,159
189.1,0.275,159
189.3,0.278,157
189.5,0.276,152
189.7,0.264,151
189.9,0.241,146
190.1,0.219,154
190.3,0.196,164
190.5,0.18,171
190.7,0.178,175
190.9,0.175,176
191.1,0.171,177
191.3,0.171,178
191.5,0.172,177
191.7,0.173,176
191.9,0.173,175
192.1,0.169,173
192.3,0.173,165
192.5,0.178,153
192.7,2.559,62
192.9,0.17,154
193.1,0.169,154
193.3,0.168,160
193.5,0.162,162
193.7,0.167,163
193.9,0.167,162
194.1,0.167,164
194.3,0.167,164
194.5,0.166,165
194.7,0.165,164
194.9,0.163,165
195.1,0.162,163
195.3,0.165,164
195.5,0.167,165
195.7,0.164,164
195.9,0.165,162
196.1,0.161,164
196.3,0.166,161
196.5,0.165,163
196.7,0.165,161
196.9,0.167,162
197.1,0.169,161
197.3,0.167,162
197.5,0.165,164
197.7,0.163,166
197.9,0.162,167
198.1,0.162,165
198.3,0.165,163
198.5,0.164,168
198.7,0.167,165
198.9,0.168,166
199.1,0.172,166
199.3,0.171,166
199.5,0.17,168
199.7,0.173,167
199.9,0.174,169
200.1,0.168,173
200.3,0.171,173
200.5,0.171,174
200.7,0.17,176
200.9,0.171,176
201.1,0.17,178
201.3,0.167,179
201.5,0.163,180
201.7,0.161,180
201.9,0.161,181
202.1,0.16,180
202.3,0.159,180
202.5,0.158,181
202.7,0.159,181
202.9,0.162,179
203.1,0.162,180
203.3,0.164,178
203.5,0.166,176
203.7,0.166,175
203.9,0.16,176
204.1,0.16,175
204.3,0.163,170
204.5,0.164,170
204.7,0.168,168
204.9,0.167,167
205.1,0.163,167
205.3,0.169,164
205.5,0.164,168
205.7,0.165,166
205.9,0.164,168
206.1,0.166,166
206.3,0.165,167
206.5,0.167,166
206.7,0.168,166
206.9,0.163,168
207.1,0.163,166
207.3,0.164,167
207.5,0.161,168
207.7,0.162,163
207.9,0.161,167
208.1,0.165,162
208.3,0.166,161
208.5,0.16,163
208.7,0.165,161
208.9,0.171,156
209.1,0.17,158
209.7,1.614,34
209.9,1.607,35
210.1,1.596,36
210.3,1.584,38
210.5,1.575,38
210.7,1.565,39
210.9,1.559,39
211.1,1.549,39
211.3,1.538,37
211.5,1.53,36
211.7,1.522,39
211.9,1.513,40
212.1,1.46,43
212.3,1.442,53
212.5,1.433,61
212.7,1.43,65
212.9,1.427,66
213.1,1.422,66
213.3,1.42,67
213.5,1.413,68
213.7,1.407,68
213.9,1.398,67
214.1,1.387,65
214.3,1.367,60
214.5,1.35,54
214.7,1.332,47
214.9,1.312,41
215.1,1.293,35
215.3,1.28,34
215.5,1.275,34
215.7,1.271,33
215.9,1.267,34
216.1,1.261,34
216.3,1.256,33
216.5,1.252,33
216.7,1.247,33
216.9,1.243,33
217.1,1.239,33
217.3,1.227,33
217.5,1.212,33
217.7,1.194,34
217.9,1.13,35
219.1,0.519,108
219.3,0.512,111
219.5,0.506,110
219.7,0.502,114
219.9,0.498,114
220.1,0.497,113
220.3,0.494,115
220.5,0.492,117
220.7,0.492,115
220.9,0.488,120
221.1,0.487,119
221.3,0.484,120
221.5,0.481,122
221.7,0.48,122
221.9,0.479,124
222.1,0.477,126
222.3,0.477,126
222.5,0.476,130
222.7,0.475,135
222.9,0.473,138
223.1,0.47,142
223.3,0.47,143
223.5,0.471,144
223.7,0.47,143
223.9,0.472,139
224.1,0.474,137
224.3,0.474,135
224.5,0.476,132
224.7,0.477,131
224.9,0.478,130
225.1,0.477,127
225.3,0.478,126
225.5,0.478,126
225.7,0.479,125
225.9,0.481,122
226.1,0.483,122
226.3,0.486,118
226.5,0.486,120
226.7,0.488,119
226.9,0.491,117
227.1,0.493,117
227.3,0.493,117
227.5,0.494,115
227.7,0.496,115
227.9,0.5,113
228.1,0.503,114
228.3,0.509,112
228.5,0.52,108
228.7,0.565,105
228.9,0.61,97
229.7,0.977,41
229.9,1.023,42
230.1,1.036,45
230.3,1.042,50
230.5,1.043,54
230.7,1.044,58
230.9,1.044,61
231.1,1.042,63
231.3,1.04,63
231.5,1.037,64
231.7,1.035,65
231.9,1.035,64
232.1,1.033,63
232.3,1.03,61
232.5,1.026,58
232.7,1.022,56
232.9,1.018,54
233.1,1.008,53
233.5,0.885,59
233.7,0.871,61
233.9,0.865,61
234.1,0.863,61
234.3,0.862,62
234.5,0.858,64
234.7,0.855,68
234.9,0.855,67
235.1,0.854,67
235.3,0.854,67
235.5,0.855,67
235.7,0.856,65
235.9,0.857,65
236.1,0.857,65
236.3,0.858,65
236.5,0.86,62
236.7,0.859,64
236.9,0.859,64
237.1,0.863,62
237.3,0.868,59
237.5,0.867,60
237.7,0.868,61
237.9,0.871,60
238.1,0.873,58
238.3,0.875,57
238.5,0.879,57
238.7,0.882,59
238.9,0.886,57
239.1,0.892,56
239.3,0.901,55
239.5,0.907,55
239.7,0.91,56
239.9,0.908,57
240.1,0.878,60
240.5,0.79,76
240.7,0.787,76
240.9,0.784,78
241.1,0.782,77
241.3,0.781,77
241.5,0.78,78
241.7,0.776,80
241.9,0.775,81
242.1,0.775,81
242.3,0.775,82
242.5,0.775,83
242.7,0.777,80
242.9,0.777,82
243.1,0.78,79
243.3,0.782,78
243.5,0.782,78
243.7,0.782,80
243.9,0.783,80
244.1,0.785,76
244.3,0.787,75
244.5,0.79,77
244.7,0.792,77
244.9,0.799,78
245.1,0.806,76
245.3,0.813,73
245.5,0.82,70
245.7,0.825,71
245.9,0.83,69
246.1,0.836,69
246.3,0.848,66
246.5,0.855,65
246.7,0.857,65
246.9,0.862,64
247.1,0.863,65
247.3,0.864,65
247.5,0.865,66
247.7,0.864,65
247.9,0.866,66
248.1,0.866,67
248.3,0.867,68
248.5,0.868,67
248.7,0.869,68
248.9,0.867,70
249.1,0.865,69
249.3,0.865,67
249.5,0.863,67
249.7,0.859,67
249.9,0.858,67
250.1,0.839,69
250.3,0.787,75
250.5,0.762,80
250.7,0.756,82
250.9,0.754,82
251.1,0.752,83
251.3,0.749,87
251.5,0.749,91
251.7,0.749,91
251.9,0.749,89
252.1,0.749,90
252.3,0.752,93
252.5,0.755,92
252.7,0.755,91
252.9,0.754,87
253.1,0.757,83
253.3,0.76,83
253.5,0.765,82
253.7,0.771,81
253.9,0.785,78
254.1,0.797,79
254.3,0.805,77
254.5,0.81,75
254.7,0.813,74
254.9,0.819,71
255.1,0.824,74
255.3,0.828,71
255.5,0.83,72
255.7,0.831,74
255.9,0.833,75
256.1,0.834,76
256.3,0.835,76
256.5,0.835,77
256.7,0.835,77
256.9,0.835,78
257.1,0.83,79
257.3,0.827,75
257.5,0.778,80
257.7,0.734,88
257.9,0.722,91
258.1,0.72,90
258.3,0.719,88
258.5,0.716,88
258.7,0.716,89
258.9,0.714,92
259.1,0.714,90
259.3,0.712,94
259.5,0.71,97
259.7,0.71,97
259.9,0.709,98
260.1,0.709,97
260.3,0.707,97
260.5,0.707,96
260.7,0.708,95
260.9,0.71,94
261.1,0.711,92
261.3,0.712,92
261.5,0.713,91
261.7,0.713,90
261.9,0.717,88
262.1,0.72,88
262.3,0.723,90
262.5,0.728,93
262.7,0.731,97
262.9,0.735,93
263.1,0.738,89
263.3,0.739,93
263.5,0.733,96
263.7,0.728,94
263.9,0.727,94
264.1,0.725,93
264.3,0.725,94
264.5,0.725,94
264.7,0.726,95
264.9,0.727,96
265.1,0.729,97
265.3,0.733,101
265.5,0.733,100
265.7,0.731,99
265.9,0.729,94
266.1,0.725,93
266.3,0.726,93
266.5,0.731,89
266.7,0.732,89
266.9,0.733,88
267.1,0.735,86
267.3,0.742,86
267.5,0.758,90
267.7,0.784,96
268.1,0.858,90
268.3,0.858,90
268.5,0.858,86
268.7,0.855,84
268.9,0.852,79
269.1,0.85,78
269.3,0.847,75
269.5,0.845,74
269.7,0.843,74
269.9,0.84,76
270.1,0.836,76
270.3,0.832,74
270.5,0.829,74
270.7,0.824,74
270.9,0.819,75
271.1,0.815,77
271.3,0.812,77
271.5,0.807,77
271.7,0.803,77
271.9,0.799,80
272.1,0.796,79
272.3,0.793,82
272.5,0.79,81
272.7,0.789,83
272.9,0.789,84
273.1,0.787,87
273.3,0.786,86
273.5,0.785,87
273.7,0.784,86
273.9,0.783,86
274.1,0.784,84
274.3,0.783,81
274.5,0.785,79
274.7,0.79,78
274.9,0.805,76
275.3,0.903,61
275.5,0.907,62
275.7,0.906,64
275.9,0.909,66
276.1,0.912,67
276.3,0.913,68
276.5,0.913,70
276.7,0.915,69
276.9,0.916,68
277.1,0.912,68
277.3,0.915,67
277.5,0.915,68
277.7,0.913,66
277.9,0.914,64
278.1,0.914,63
278.3,0.913,62
278.5,0.91,62
278.7,0.905,62
278.9,0.903,62
279.1,0.897,64
279.3,0.894,64
279.5,0.885,65
279.7,0.878,67
279.9,0.863,71
280.1,0.858,70
280.3,0.854,69
280.5,0.844,70
280.7,0.843,70
280.9,0.839,72
281.1,0.835,71
281.3,0.831,73
281.5,0.829,74
281.7,0.826,76
281.9,0.824,77
282.1,0.822,79
282.3,0.82,79
282.5,0.817,79
282.7,0.815,79
282.9,0.814,79
283.1,0.813,81
283.3,0.813,81
283.5,0.814,80
283.7,0.813,79
283.9,0.813,78
284.1,0.813,77
284.3,0.814,75
284.5,0.814,73
284.7,0.814,74
284.9,0.815,75
285.1,0.823,74
285.3,0.851,68
285.5,0.911,60
285.7,0.919,61
285.9,0.925,62
286.1,0.927,62
286.3,0.931,62
286.5,0.933,64
286.7,0.935,65
286.9,0.936,66
287.1,0.936,67
287.3,0.935,68
287.5,0.938,68
287.7,0.938,70
287.9,0.938,68
288.1,0.938,67
288.3,0.938,68
288.5,0.938,66
288.7,0.938,64
288.9,0.938,63
289.1,0.936,61
289.3,0.932,61
289.5,0.93,60
289.7,0.927,62
289.9,0.923,62
290.1,0.92,59
290.3,0.916,59
290.5,0.911,59
290.7,0.905,59
290.9,0.901,58
291.1,0.893,62
291.3,0.888,62
291.5,0.883,63
291.7,0.877,63
291.9,0.873,65
292.1,0.867,65
292.3,0.861,66
292.5,0.859,64
292.7,0.855,69
292.9,0.853,70
293.1,0.851,70
293.3,0.849,74
293.5,0.849,72
293.7,0.848,76
293.9,0.846,77
294.1,0.845,77
294.3,0.846,77
294.5,0.845,75
294.7,0.845,73
294.9,0.848,70
295.1,0.848,69
295.3,0.852,66
295.5,0.857,65
295.7,0.87,62
296.1,1.005,62
296.3,1.011,63
296.5,1.011,64
296.7,1.013,65
296.9,1.015,65
297.1,1.017,64
297.3,1.012,63
297.5,1.011,62
297.7,1.01,61
297.9,1.007,61
298.1,1.004,59
298.3,1.001,58
298.5,0.998,57
298.7,0.995,56
298.9,0.988,56
299.1,0.984,56
299.3,0.977,57
299.5,0.971,58
299.7,0.963,57
299.9,0.961,56
300.1,0.957,55
300.3,0.953,55
300.5,0.95,56
300.7,0.947,56
300.9,0.942,56
301.1,0.938,58
301.3,0.938,59
301.5,0.937,60
301.7,0.937,61
301.9,0.937,62
302.1,0.937,64
302.3,0.937,66
302.5,0.937,65
302.7,0.936,62
302.9,0.936,61
303.1,0.938,60
303.3,0.94,59
303.5,0.944,57
303.7,0.951,58
303.9,0.963,60
304.1,0.985,61
304.5,1.065,60
304.7,1.065,59
304.9,1.064,58
305.1,1.062,58
305.3,1.059,57
305.5,1.059,56
305.7,1.056,55
305.9,1.051,55
306.1,1.046,56
306.3,1.041,57
306.5,1.035,57
306.7,1.032,56
306.9,1.028,56
307.1,1.025,56
307.3,1.022,57
307.5,1.018,58
307.7,1.018,59
307.9,1.017,60
308.1,1.016,61
308.3,1.016,63
308.5,1.017,64
308.7,1.018,64
308.9,1.019,65
309.1,1.02,64
309.3,1.019,61
309.5,1.019,59
309.7,1.022,56
309.9,1.026,57
310.1,1.034,59
310.3,1.059,62
310.7,1.148,65
310.9,1.149,65
311.1,1.15,65
311.3,1.148,64
311.5,1.146,64
311.7,1.142,65
311.9,1.135,65
312.1,1.126,64
312.3,1.117,64
312.9,0.809,74
313.1,0.8,76
313.3,0.796,78
313.5,0.794,76
313.7,0.793,74
313.9,0.791,75
314.1,0.789,73
314.3,0.786,73
314.5,0.783,74
314.7,0.781,77
314.9,0.777,78
315.1,0.775,81
315.3,0.774,78
