azimuth_deg,distance_m,rssi
45.5,0.16,167
45.7,0.162,168
45.9,0.161,171
46.1,0.161,169
46.3,0.159,170
46.5,0.162,168
46.7,0.162,170
46.9,0.162,168
47.1,0.163,166
47.3,0.166,167
47.5,0.167,166
47.7,0.17,164
47.9,0.17,164
48.1,0.17,163
48.3,0.17,163
48.5,0.174,164
48.7,0.182,162
48.9,0.19,159
49.1,0.192,157
49.3,0.199,156
49.5,0.204,157
49.7,0.216,153
49.9,0.234,150
50.1,0.245,148
50.3,0.273,145
50.5,0.289,142
50.7,0.326,132
50.9,0.33,137
51.1,0.366,128
51.3,0.381,126
51.5,0.393,123
51.7,0.397,128
51.9,0.409,124
52.1,0.415,122
52.3,0.419,124
52.5,0.426,121
52.7,0.429,121
52.9,0.434,119
53.1,0.439,121
53.3,0.444,119
53.5,0.448,119
53.7,0.451,118
53.9,0.453,119
54.1,0.452,119
54.3,0.454,119
54.5,0.455,119
54.7,0.456,119
54.9,0.455,120
55.1,0.457,119
55.3,0.456,121
55.5,0.456,120
55.7,0.456,118
55.9,0.456,120
56.1,0.454,121
56.3,0.454,121
56.5,0.456,119
56.7,0.457,120
56.9,0.457,120
57.1,0.457,120
57.3,0.462,119
57.5,0.463,119
57.7,0.463,118
57.9,0.463,117
58.1,0.461,118
58.3,0.463,117
58.5,0.464,115
58.7,0.459,118
58.9,0.454,115
59.1,0.45,117
59.3,0.438,115
59.5,0.418,119
59.7,0.401,112
62.5,0.136,162
62.7,0.13,170
62.9,0.132,176
63.1,0.133,174
63.3,0.136,178
63.5,0.135,178
63.7,0.131,182
63.9,0.132,180
64.1,0.135,182
64.3,0.136,182
64.5,0.136,183
64.7,0.135,182
64.9,0.134,183
65.1,0.134,183
65.3,0.135,182
65.5,0.135,183
65.7,0.136,182
65.9,0.136,179
66.1,0.133,181
66.3,0.132,181
66.5,0.131,179
66.7,0.133,180
66.9,0.133,176
67.1,0.13,176
67.3,0.128,175
67.5,0.131,167
67.7,0.136,157
67.9,3.209,41
68.1,3.203,42
68.3,3.194,42
68.5,3.188,43
68.7,3.184,43
68.9,3.178,44
69.1,3.172,44
69.3,3.165,44
69.5,3.161,45
69.7,3.154,45
69.9,3.147,46
70.1,3.14,46
70.3,3.135,47
70.5,3.128,47
70.7,3.122,47
70.9,3.118,48
71.1,3.113,48
71.3,3.106,48
71.5,3.098,48
71.7,3.092,48
71.9,3.086,50
72.1,3.082,50
72.3,3.074,50
72.5,3.067,49
72.7,3.059,44
72.9,3.052,41
73.1,3.052,47
73.3,3.051,50
73.5,3.051,51
73.7,3.048,46
73.9,2.997,42
74.1,2.977,43
74.3,2.975,44
74.5,2.979,40
74.9,2.971,34
75.1,2.949,39
75.3,2.946,46
76.5,0.121,161
77.1,0.104,168
77.9,0.103,165
78.1,0.106,168
78.3,0.112,162
78.5,0.11,164
78.9,0.117,163
79.1,0.121,162
79.5,0.121,159
79.7,0.107,168
80.1,0.109,166
80.3,0.115,159
80.9,0.102,175
81.1,0.104,174
81.3,0.104,178
81.5,0.104,182
81.7,0.105,182
81.9,0.106,185
82.1,0.103,186
82.3,0.099,187
82.5,0.102,188
82.7,0.105,186
82.9,0.104,189
83.1,0.102,190
83.3,0.1,190
83.5,0.099,190
83.7,0.099,190
83.9,0.099,191
84.1,0.099,190
84.3,0.099,191
84.5,0.099,190
84.7,0.1,190
84.9,0.1,190
85.1,0.101,190
85.3,0.103,189
85.5,0.103,188
85.7,0.1,188
85.9,0.098,186
86.1,0.099,186
86.3,0.1,185
86.5,0.095,183
86.7,0.096,181
86.9,0.096,177
87.1,0.105,167
87.7,2.442,45
87.9,2.364,32
88.1,2.357,32
88.3,2.356,32
88.5,2.356,32
88.7,2.354,33
88.9,2.356,32
89.1,2.346,30
89.3,2.315,30
89.5,2.301,31
89.7,2.296,31
89.9,2.293,31
90.1,2.295,31
90.3,2.296,31
90.5,2.295,31
90.7,2.295,30
90.9,2.297,30
91.1,2.296,30
91.3,2.294,31
91.5,2.292,31
91.7,2.289,31
91.9,0.089,167
92.1,0.096,168
92.3,0.101,168
92.5,0.093,172
92.7,0.099,174
92.9,0.105,172
93.1,0.107,172
93.3,0.102,175
93.5,0.103,176
93.7,0.104,176
93.9,0.102,176
94.1,0.1,176
94.3,0.104,175
94.5,0.109,172
94.7,0.108,175
94.9,0.109,174
95.1,0.109,174
95.3,0.104,173
95.5,0.1,171
95.7,0.098,172
95.9,0.107,170
96.1,2.255,31
96.5,2.251,31
96.7,2.25,31
96.9,2.248,31
97.1,2.246,32
97.3,2.246,32
97.5,2.246,32
97.7,2.246,32
97.9,2.246,33
98.1,2.245,33
98.3,2.244,33
98.5,2.242,33
98.7,2.242,33
98.9,2.242,33
99.1,2.24,32
99.3,2.24,33
99.5,2.239,33
99.7,2.24,33
99.9,2.244,32
100.1,2.253,30
100.3,2.291,30
100.5,2.3,30
100.7,2.299,31
100.9,2.297,31
101.1,2.295,31
101.3,2.292,32
101.5,2.292,32
101.7,2.293,32
101.9,2.303,33
102.9,2.751,39
103.3,2.423,41
103.5,2.408,41
103.7,2.404,45
103.9,2.358,49
104.1,2.34,51
104.3,2.328,49
104.5,2.332,46
104.7,2.346,45
104.9,2.42,45
105.3,2.816,51
105.5,2.867,57
105.7,2.858,49
105.9,2.826,38
106.1,2.826,38
106.3,2.875,51
106.5,2.899,58
106.7,2.89,50
106.9,2.851,37
107.1,2.838,35
107.3,2.873,45
107.5,2.867,45
107.7,2.841,35
107.9,2.837,34
108.1,2.885,45
108.3,2.91,53
108.5,2.919,58
108.7,2.921,58
108.9,2.922,58
109.1,2.924,57
109.3,2.909,49
109.5,2.873,39
109.7,2.852,33
109.9,2.894,41
110.1,2.923,50
110.3,2.917,43
110.5,2.882,32
110.7,2.917,39
110.9,2.941,51
111.1,2.946,52
111.3,2.924,39
111.5,2.872,30
111.7,2.93,40
111.9,2.951,52
112.1,2.941,49
112.3,2.861,43
112.5,2.842,41
112.7,2.842,42
112.9,2.845,42
113.1,2.877,48
113.3,2.943,50
113.5,2.953,39
113.9,2.873,30
114.1,2.839,30
114.3,2.817,30
114.5,2.809,29
114.7,2.813,29
114.9,2.836,29
115.1,2.924,36
115.3,2.962,44
115.5,2.993,51
115.7,3.008,54
115.9,3.015,54
116.1,3.015,55
116.7,2.611,35
116.9,2.547,34
117.1,2.54,37
117.3,2.549,37
117.5,2.6,37
117.9,2.88,29
118.1,2.849,29
118.3,2.83,29
118.5,2.822,29
118.7,2.821,28
118.9,2.849,30
119.1,2.903,32
119.3,2.932,33
120.1,2.584,35
120.3,2.584,38
120.5,2.625,44
120.9,3.088,30
121.1,3.062,24
121.5,3.127,32
121.7,3.119,32
122.3,2.828,34
122.5,2.812,35
122.7,2.794,34
122.9,2.777,35
123.1,2.76,35
123.3,2.745,34
123.5,2.729,34
123.7,2.718,34
123.9,2.703,35
124.1,2.69,34
124.3,2.678,35
124.5,2.668,35
124.7,2.657,35
124.9,2.648,36
125.1,2.645,38
125.3,2.644,39
125.5,2.643,39
125.7,2.643,39
125.9,2.639,40
126.1,2.637,39
126.3,2.634,39
126.5,2.634,38
126.7,2.635,38
126.9,2.638,37
127.1,2.639,38
127.3,2.64,40
127.5,2.642,40
127.7,2.646,39
127.9,2.65,42
128.1,2.652,45
128.3,2.654,42
128.5,2.664,42
128.7,2.671,42
128.9,2.685,40
129.1,2.706,41
129.3,2.721,44
129.5,2.724,46
129.7,2.729,43
129.9,2.74,36
130.1,2.791,32
130.7,2.927,30
130.9,2.908,31
131.1,2.898,31
131.3,2.895,33
131.5,2.933,45
131.7,2.985,50
132.1,3.44,46
132.5,2.932,52
132.7,2.925,49
132.9,2.933,48
133.1,2.923,49
133.3,2.931,51
133.5,2.99,54
133.9,3.528,45
134.1,3.534,45
134.3,3.542,45
134.5,3.532,43
134.7,3.505,40
134.9,3.485,40
135.1,3.485,41
135.3,3.485,41
135.5,3.484,41
135.7,3.485,41
135.9,3.486,41
136.1,3.486,40
136.3,3.487,40
136.5,3.488,40
136.7,3.485,41
136.9,3.485,41
137.1,3.486,41
137.3,3.489,41
137.5,3.491,40
137.7,3.49,41
137.9,3.489,41
138.1,3.49,41
138.3,3.489,41
138.5,3.492,41
138.7,3.493,41
138.9,3.492,41
139.1,3.494,41
139.3,3.495,41
139.5,3.497,41
139.7,3.498,41
139.9,3.499,40
140.1,3.5,40
140.3,3.501,40
140.5,3.501,39
140.7,3.504,38
140.9,3.507,36
141.1,3.511,34
141.3,3.517,32
141.5,3.52,31
141.7,3.518,33
141.9,3.517,34
142.1,3.517,34
142.3,3.518,34
142.5,3.519,34
142.7,3.528,37
143.5,2.696,31
143.7,2.694,32
143.9,2.695,33
144.1,2.703,34
144.3,2.763,49
144.5,2.806,51
144.7,2.855,50
144.9,2.851,49
145.1,2.836,47
145.5,2.779,33
145.7,2.784,32
145.9,2.79,32
146.1,2.795,32
146.3,2.803,33
146.5,2.812,33
146.7,2.821,33
146.9,2.831,33
147.1,2.852,34
147.3,2.883,39
147.5,2.905,42
147.7,2.938,44
147.9,2.975,47
148.5,3.244,48
148.7,3.245,48
148.9,3.236,49
149.1,3.228,49
149.3,3.22,49
149.5,3.21,49
149.7,3.199,49
149.9,3.19,49
150.1,3.165,46
150.3,3.097,39
150.5,3.062,35
150.7,3.056,34
150.9,3.056,34
151.1,3.074,33
151.3,3.105,42
151.5,3.114,49
151.7,3.071,43
151.9,3.03,35
152.1,3.01,34
152.3,3.007,33
152.5,3.031,36
152.7,3.059,45
152.9,3.054,46
153.1,3.026,35
153.3,3.022,34
153.5,3.032,44
153.7,3.031,46
153.9,3.017,35
154.1,2.998,33
154.3,3.001,43
154.5,3.001,54
154.7,2.997,54
154.9,2.987,49
155.1,2.973,41
155.3,2.956,34
155.5,2.944,32
155.7,2.951,38
155.9,2.953,48
156.1,2.946,49
156.3,2.928,42
156.5,2.901,34
156.7,2.878,31
156.9,2.9,35
157.1,2.909,43
157.3,2.907,49
157.5,2.901,50
157.7,2.892,46
157.9,2.87,38
158.1,2.837,31
158.3,2.859,38
158.5,2.863,47
158.7,2.852,42
158.9,2.815,34
159.1,2.812,36
159.3,2.834,44
159.5,2.827,46
159.7,2.786,39
159.9,2.739,36
160.1,2.724,37
160.3,2.731,35
160.5,2.765,39
160.7,2.802,49
160.9,2.795,51
161.1,2.764,39
161.3,2.752,33
161.5,2.777,46
161.7,2.783,58
161.9,2.774,49
162.1,2.742,35
162.3,2.746,38
162.5,2.757,52
162.7,2.758,62
162.9,2.754,62
163.1,2.748,62
163.3,2.741,56
163.5,2.731,45
163.7,2.716,36
163.9,2.703,32
164.1,2.716,40
164.3,2.721,53
164.5,2.719,57
164.7,2.712,48
164.9,2.693,37
165.1,2.665,32
165.3,2.67,37
165.5,2.685,48
165.7,2.688,57
165.9,2.69,64
166.1,2.685,65
166.3,2.679,65
166.5,2.671,58
167.1,2.107,47
167.3,2.103,51
167.5,2.104,53
167.7,2.099,48
167.9,2.088,43
168.1,2.092,44
168.3,2.128,49
168.5,2.216,50
168.7,2.193,47
168.9,2.151,42
169.1,2.146,43
169.3,2.154,36
169.9,2.326,32
170.1,2.359,32
170.3,2.396,36
170.5,2.471,45
170.7,2.535,52
170.9,2.537,51
171.1,2.518,45
171.3,2.514,45
171.5,2.511,44
171.7,2.513,42
171.9,2.533,43
172.1,2.575,58
172.3,2.582,70
172.5,2.577,72
172.7,2.574,72
172.9,2.57,72
173.1,2.569,71
173.3,2.566,70
173.5,2.564,70
173.7,2.56,70
173.9,2.558,70
174.1,2.555,71
174.3,2.55,71
174.5,2.548,71
174.7,2.545,71
174.9,2.543,71
175.1,2.542,71
175.3,2.541,71
175.5,2.536,71
175.7,2.534,71
175.9,2.534,71
176.1,2.532,71
176.3,2.53,71
176.5,2.526,71
176.7,2.525,71
176.9,2.524,72
177.1,2.521,71
177.3,2.519,72
177.5,2.518,72
177.7,2.515,72
177.9,2.514,71
178.1,2.509,72
178.3,2.506,72
178.5,2.503,72
178.7,2.494,72
179.3,0.171,161
179.5,0.174,160
179.7,0.176,163
179.9,0.179,165
180.1,0.178,166
180.3,0.177,170
180.5,0.177,171
180.7,0.178,170
180.9,0.178,171
181.1,0.175,171
181.3,0.173,172
181.5,0.173,171
181.7,0.172,172
181.9,0.173,172
182.1,0.173,173
182.3,0.175,171
182.5,0.174,171
182.7,0.174,170
182.9,0.175,171
183.1,0.177,168
183.3,0.18,167
183.5,0.179,167
183.7,0.178,169
183.9,0.182,165
184.1,0.177,169
184.3,0.173,172
184.5,0.177,171
184.7,0.177,174
184.9,0.178,175
185.1,0.175,177
185.3,0.17,178
185.5,0.169,180
185.7,0.166,180
185.9,0.167,180
186.1,0.168,179
186.3,0.168,180
186.5,0.169,179
186.7,0.168,183
186.9,0.174,177
187.1,0.178,176
187.3,0.179,174
187.5,0.176,174
187.7,0.174,172
187.9,0.177,171
188.1,0.182,164
188.3,0.179,166
188.5,0.174,163
188.7,0.172,162
188.9,0.174,162
189.1,0.178,163
189.3,0.178,161
189.5,0.176,160
189.7,0.179,161
189.9,0.179,161
190.1,0.175,159
190.3,0.172,160
190.5,0.169,162
190.7,0.173,161
190.9,0.188,151
191.1,0.185,153
191.3,0.177,157
191.5,0.173,152
191.7,0.163,157
191.9,2.475,68
192.3,2.474,69
192.5,2.474,70
192.7,2.475,70
192.9,2.476,70
193.1,2.478,71
193.3,2.477,71
193.5,2.478,71
193.7,2.479,71
193.9,2.48,71
194.1,2.481,71
194.3,2.481,72
194.5,2.481,72
194.7,2.481,72
194.9,2.482,72
195.1,2.482,71
195.3,2.482,71
195.5,2.485,71
195.7,2.486,71
195.9,2.487,71
196.1,2.488,70
196.3,2.487,70
196.5,2.488,70
196.7,2.49,70
196.9,2.491,70
197.1,2.493,70
197.3,2.493,70
197.5,2.492,70
197.7,2.496,69
197.9,2.497,69
198.1,2.497,69
198.3,2.499,68
198.7,0.209,148
198.9,0.217,152
199.1,0.217,155
199.3,0.214,152
199.5,0.208,156
199.7,0.202,158
199.9,0.192,163
200.1,0.191,161
200.3,0.185,162
200.5,0.191,159
200.9,0.27,151
201.1,0.286,152
201.3,0.292,152
201.5,0.29,155
201.7,0.291,152
201.9,0.286,154
202.1,0.26,157
202.3,0.211,166
202.5,0.187,173
202.7,0.183,175
202.9,0.182,176
203.1,0.182,176
203.3,0.185,175
203.5,0.186,173
203.7,0.186,172
203.9,0.204,164
204.1,0.22,156
204.3,0.217,154
204.5,0.197,159
204.7,0.192,161
204.9,0.189,159
205.1,0.187,163
205.3,0.189,162
205.5,0.184,164
205.7,0.185,164
205.9,0.181,166
206.1,0.186,165
206.3,0.187,163
206.5,0.182,162
206.7,0.183,160
206.9,0.178,162
207.1,0.174,163
207.3,0.174,161
207.5,0.175,163
207.7,0.173,166
207.9,0.172,162
208.1,0.174,162
208.3,0.174,161
208.5,0.174,159
208.7,0.172,164
208.9,0.178,159
209.1,0.175,162
209.3,0.171,162
209.5,0.17,166
209.7,0.174,162
209.9,0.172,160
210.1,0.168,162
210.3,0.169,162
210.5,0.175,166
210.7,0.179,166
210.9,0.175,170
211.1,0.172,173
211.3,0.177,172
211.5,0.178,173
211.7,0.179,174
211.9,0.178,176
212.1,0.176,176
212.3,0.174,177
212.5,0.17,179
212.7,0.17,178
212.9,0.17,178
213.1,0.17,178
213.3,0.172,178
213.5,0.175,177
213.7,0.185,177
213.9,0.195,174
214.1,0.206,173
214.3,0.217,170
214.5,0.25,166
214.7,0.287,163
214.9,0.331,158
215.5,0.496,151
215.7,0.455,119
216.1,0.306,141
216.3,0.279,144
216.5,0.234,151
216.7,0.19,163
216.9,0.184,161
217.1,0.179,161
217.3,0.174,162
217.5,0.172,164
217.7,0.173,163
217.9,0.173,162
218.1,0.172,160
218.3,0.178,156
218.5,0.172,157
218.7,0.17,160
218.9,0.18,155
219.1,0.181,150
219.5,1.779,34
219.7,1.771,34
219.9,1.757,34
220.1,1.742,34
220.3,1.731,34
220.5,1.72,35
220.7,1.71,36
220.9,1.699,36
221.1,1.687,40
221.3,1.678,43
221.5,1.675,45
221.7,1.668,44
221.9,1.661,39
222.1,1.653,34
222.7,0.585,119
222.9,0.554,128
223.1,0.545,127
223.3,0.541,127
223.5,0.543,129
223.7,0.552,126
223.9,0.571,123
224.5,1.533,35
224.7,1.523,37
224.9,1.507,40
225.1,1.459,47
225.3,1.447,59
225.5,1.442,62
225.7,1.426,59
225.9,1.409,56
226.1,1.378,47
226.3,1.358,42
226.5,1.327,35
226.7,1.314,35
226.9,1.309,34
227.1,1.305,33
227.3,1.303,33
227.5,1.299,32
227.7,1.294,33
227.9,1.293,32
228.1,1.29,32
228.3,1.285,32
228.5,1.281,32
228.7,1.275,32
228.9,1.27,32
229.1,1.264,32
229.3,1.258,32
229.5,1.246,32
229.7,1.229,33
229.9,1.215,33
230.1,1.189,34
231.3,0.525,107
231.5,0.516,111
231.7,0.511,112
231.9,0.509,112
232.1,0.506,111
232.3,0.503,114
232.5,0.501,114
232.7,0.499,113
232.9,0.498,116
233.1,0.497,116
233.3,0.493,120
233.5,0.492,118
233.7,0.491,119
233.9,0.489,121
234.1,0.486,122
234.3,0.486,122
234.5,0.483,128
234.7,0.482,134
234.9,0.478,142
235.1,0.478,144
235.3,0.479,143
235.5,0.48,144
235.7,0.481,144
235.9,0.48,144
236.1,0.479,142
236.3,0.481,137
236.5,0.481,134
236.7,0.482,134
236.9,0.482,133
237.1,0.486,130
237.3,0.484,128
237.5,0.485,125
237.7,0.485,125
237.9,0.486,124
238.1,0.489,122
238.3,0.49,120
238.5,0.491,121
238.7,0.494,118
238.9,0.495,118
239.1,0.497,120
239.3,0.499,116
239.5,0.5,116
239.7,0.502,114
239.9,0.502,115
240.1,0.506,114
240.3,0.512,111
240.5,0.519,109
240.7,0.552,105
240.9,0.594,101
241.9,1.021,36
242.1,1.045,34
242.3,1.058,34
242.5,1.061,34
242.7,1.061,34
242.9,1.06,34
243.1,1.058,35
243.3,1.055,37
243.5,1.052,37
243.7,1.051,39
243.9,1.047,40
244.1,1.045,41
244.3,1.042,41
244.5,1.039,43
244.7,1.038,45
244.9,1.037,48
245.1,1.036,50
245.3,1.032,53
245.5,1.028,57
245.7,1.026,55
245.9,1.021,53
246.1,1.016,52
246.5,0.884,62
246.7,0.871,63
246.9,0.867,60
247.1,0.866,61
247.3,0.862,65
247.5,0.862,66
247.7,0.862,69
247.9,0.86,67
248.1,0.858,69
248.3,0.859,67
248.5,0.858,70
248.7,0.86,70
248.9,0.862,68
249.1,0.862,67
249.3,0.863,67
249.5,0.864,65
249.7,0.865,65
249.9,0.866,64
250.1,0.867,63
250.3,0.868,63
250.5,0.869,62
250.7,0.871,62
250.9,0.874,59
251.1,0.878,58
251.3,0.878,61
251.5,0.881,60
251.7,0.886,60
251.9,0.893,58
252.1,0.901,58
252.3,0.905,57
252.5,0.908,58
252.7,0.908,59
252.9,0.891,60
253.3,0.791,75
253.5,0.785,80
253.7,0.785,80
253.9,0.783,78
254.1,0.781,78
254.3,0.779,81
254.5,0.781,81
254.7,0.779,83
254.9,0.78,84
255.1,0.778,84
255.3,0.778,84
255.5,0.779,84
255.7,0.781,84
255.9,0.778,82
256.1,0.78,80
256.3,0.781,80
256.5,0.782,80
256.7,0.785,80
256.9,0.788,77
257.1,0.79,76
257.3,0.792,77
257.5,0.795,78
257.7,0.803,78
257.9,0.808,78
258.1,0.815,76
258.3,0.821,72
258.5,0.823,74
258.7,0.827,72
258.9,0.835,72
259.1,0.846,68
259.3,0.852,66
259.5,0.855,67
259.7,0.859,68
259.9,0.861,68
260.1,0.861,66
260.3,0.863,66
260.5,0.864,67
260.7,0.867,68
260.9,0.867,68
261.1,0.867,69
261.3,0.867,70
261.5,0.868,70
261.7,0.868,69
261.9,0.865,69
262.1,0.863,68
262.3,0.86,70
262.5,0.854,69
262.7,0.793,79
262.9,0.767,81
263.1,0.757,83
263.3,0.754,85
263.5,0.752,87
263.7,0.749,88
263.9,0.748,88
264.1,0.748,88
264.3,0.749,91
264.5,0.748,91
264.7,0.748,90
264.9,0.752,90
265.1,0.754,91
265.3,0.755,87
265.5,0.755,85
265.7,0.756,83
265.9,0.756,85
266.1,0.761,83
266.3,0.769,81
266.5,0.782,80
266.7,0.794,80
266.9,0.8,78
267.1,0.806,76
267.3,0.809,76
267.5,0.811,76
267.7,0.814,74
267.9,0.815,75
268.1,0.815,77
268.3,0.816,78
268.5,0.817,77
268.7,0.816,80
268.9,0.815,81
269.1,0.812,81
269.3,0.809,83
269.5,0.799,87
269.7,0.763,89
269.9,0.722,93
270.1,0.706,94
270.3,0.701,94
270.5,0.695,95
270.7,0.692,95
270.9,0.686,96
271.1,0.684,96
271.3,0.681,99
271.5,0.677,101
271.7,0.675,104
271.9,0.675,101
272.1,0.674,101
272.3,0.671,103
272.5,0.67,103
272.7,0.666,104
272.9,0.668,101
273.1,0.668,100
273.3,0.668,100
273.5,0.668,99
273.7,0.668,98
273.9,0.669,98
274.1,0.673,96
274.3,0.671,96
274.5,0.672,96
274.7,0.674,100
274.9,0.677,105
275.1,0.681,101
275.3,0.681,96
275.5,0.682,96
275.7,0.681,104
275.9,0.678,102
276.1,0.678,99
276.3,0.678,97
276.5,0.677,100
276.7,0.678,99
276.9,0.679,100
277.1,0.679,101
277.3,0.681,101
277.5,0.686,102
277.7,0.689,100
277.9,0.691,100
278.1,0.693,101
278.3,0.697,100
278.5,0.702,99
278.7,0.704,99
278.9,0.707,97
279.1,0.71,94
279.3,0.714,92
279.5,0.717,92
279.7,0.72,92
279.9,0.725,91
280.1,0.739,94
280.3,0.772,91
280.5,0.831,89
280.7,0.836,92
280.9,0.839,89
281.1,0.839,91
281.3,0.838,87
281.5,0.837,84
281.7,0.836,82
281.9,0.835,80
282.1,0.834,80
282.3,0.831,79
282.5,0.828,78
282.7,0.824,80
282.9,0.818,79
283.1,0.814,78
283.3,0.812,77
283.5,0.806,80
283.7,0.803,79
283.9,0.797,81
284.1,0.792,80
284.3,0.786,81
284.5,0.783,81
284.7,0.78,83
284.9,0.777,83
285.1,0.774,82
285.3,0.77,85
285.5,0.77,85
285.7,0.77,85
285.9,0.766,88
286.1,0.766,90
286.3,0.767,91
286.5,0.767,91
286.7,0.766,91
286.9,0.766,90
287.1,0.765,89
287.3,0.765,84
287.5,0.766,83
287.7,0.769,85
287.9,0.779,82
288.1,0.803,78
288.5,0.892,63
288.7,0.892,62
288.9,0.894,64
289.1,0.895,68
289.3,0.897,68
289.5,0.898,69
289.7,0.899,68
289.9,0.898,69
290.1,0.898,69
290.3,0.898,68
290.5,0.897,68
290.7,0.896,66
290.9,0.896,64
291.1,0.894,65
291.3,0.891,63
291.5,0.888,64
291.7,0.884,64
291.9,0.88,63
292.1,0.875,64
292.3,0.868,66
292.5,0.861,65
292.7,0.852,69
292.9,0.845,70
293.1,0.837,72
293.3,0.831,73
293.5,0.826,72
293.7,0.821,71
293.9,0.814,73
294.1,0.811,72
294.3,0.809,73
294.5,0.807,74
294.7,0.806,73
294.9,0.802,77
295.1,0.8,78
295.3,0.799,78
295.5,0.798,78
295.7,0.796,80
295.9,0.795,81
296.1,0.795,82
296.3,0.796,82
296.5,0.796,82
296.7,0.796,85
296.9,0.795,84
297.1,0.795,80
297.3,0.797,77
297.5,0.798,76
297.7,0.8,76
297.9,0.803,75
298.1,0.806,78
298.3,0.817,76
298.5,0.839,70
298.7,0.901,57
298.9,0.908,57
299.1,0.913,59
299.3,0.917,61
299.5,0.92,63
299.7,0.923,63
299.9,0.923,65
300.1,0.924,65
300.3,0.923,66
300.5,0.923,66
300.7,0.923,65
300.9,0.923,66
301.1,0.922,65
301.3,0.921,64
301.5,0.919,63
301.7,0.917,61
301.9,0.914,61
302.1,0.912,60
302.3,0.91,60
302.5,0.907,61
302.7,0.902,61
302.9,0.899,57
303.1,0.895,57
303.3,0.889,56
303.5,0.883,59
303.7,0.878,59
303.9,0.873,61
304.1,0.866,63
304.3,0.857,64
304.5,0.854,64
304.7,0.849,65
304.9,0.845,64
305.1,0.841,66
305.3,0.838,67
305.5,0.836,67
305.7,0.834,71
305.9,0.832,71
306.1,0.831,74
306.3,0.832,76
306.5,0.832,75
306.7,0.832,75
306.9,0.831,75
307.1,0.831,75
307.3,0.831,75
307.5,0.832,73
307.7,0.834,71
307.9,0.835,69
308.1,0.839,69
308.3,0.849,69
308.5,0.884,64
308.9,0.993,63
309.1,0.993,64
309.3,0.993,63
309.5,0.994,63
309.7,0.995,61
309.9,0.994,60
310.1,0.993,61
310.3,0.99,59
310.5,0.987,58
310.7,0.983,57
310.9,0.983,56
311.1,0.981,56
311.3,0.977,56
311.5,0.966,57
311.7,0.96,58
311.9,0.953,58
312.1,0.948,56
312.3,0.944,55
312.5,0.94,55
312.7,0.935,55
312.9,0.932,55
313.1,0.93,57
313.3,0.927,57
313.5,0.923,58
313.7,0.922,59
313.9,0.921,59
314.1,0.92,60
314.3,0.919,61
314.5,0.918,63
314.7,0.92,65
314.9,0.921,63
315.1,0.921,60
315.3,0.921,60
